1000,0.004392862319946289
1500,0.006623744964599609
2000,0.009006261825561523
2500,0.018143177032470703
3000,0.013598203659057617
3500,0.016028404235839844
4000,0.018328428268432617
4500,0.020259618759155273
5000,0.023351192474365234
5500,0.024823665618896484
6000,0.027329206466674805
6500,0.057555198669433594
7000,0.03145909309387207
7500,0.03348541259765625
8000,0.036307334899902344
8500,0.038100481033325195
9000,0.045975685119628906
9500,0.06146955490112305
10000,0.06141543388366699
11000,0.06943798065185547
12000,0.07324576377868652
13000,0.07614803314208984
14000,0.08179712295532227
15000,0.08567070960998535
16000,0.0905916690826416
17000,0.1045229434967041
18000,0.17705225944519043
19000,0.12654781341552734
20000,0.11788058280944824
21000,0.12280535697937012
22000,0.1327831745147705
23000,0.13654518127441406
24000,0.15607404708862305
25000,0.17868280410766602
26000,0.16393184661865234
27000,0.16953516006469727
28000,0.1809537410736084
29000,0.3691411018371582
30000,0.2219686508178711
31000,0.18575215339660645
32000,0.19878792762756348
33000,0.19543671607971191
34000,0.23018670082092285
35000,0.2136232852935791
36000,0.21419882774353027
37000,0.22050952911376953
38000,0.23113393783569336
39000,0.23218107223510742
40000,0.23763561248779297
41000,0.24279546737670898
42000,0.2481832504272461
43000,0.25588202476501465
44000,0.2609236240386963
45000,0.26468443870544434
46000,0.27336645126342773
47000,0.28835439682006836
48000,0.28572893142700195
49000,0.289980411529541
50000,0.29342031478881836
55000,0.32726621627807617
60000,0.3605377674102783
65000,0.40308284759521484
70000,0.42598390579223633
75000,0.45713162422180176
80000,0.49373483657836914
85000,0.5249087810516357
90000,0.5468485355377197
95000,0.5913228988647461
100000,0.7342228889465332
