1000,0.003737926483154297
1500,0.0073087215423583984
2000,0.005064725875854492
2500,0.00617527961730957
3000,0.006939888000488281
3500,0.008259057998657227
4000,0.009263277053833008
4500,0.010271310806274414
5000,0.011311769485473633
5500,0.012306451797485352
6000,0.01327657699584961
6500,0.029206037521362305
7000,0.015782594680786133
7500,0.016957998275756836
8000,0.017705917358398438
8500,0.019870519638061523
9000,0.0195620059967041
9500,0.021175622940063477
10000,0.022513628005981445
11000,0.02387714385986328
12000,0.0258791446685791
13000,0.031232595443725586
14000,0.03293466567993164
15000,0.0357968807220459
16000,0.037429094314575195
17000,0.04799151420593262
18000,0.05014467239379883
19000,0.041101932525634766
20000,0.06414008140563965
21000,0.04553842544555664
22000,0.047466278076171875
23000,0.0498812198638916
24000,0.05561566352844238
25000,0.07205915451049805
26000,0.0555572509765625
27000,0.06594467163085938
28000,0.06644177436828613
29000,0.10633134841918945
30000,0.12653231620788574
31000,0.06801986694335938
32000,0.07170772552490234
33000,0.07331967353820801
34000,0.13037896156311035
35000,0.07786035537719727
36000,0.08000874519348145
37000,0.07870149612426758
38000,0.08421921730041504
39000,0.08399152755737305
40000,0.08872771263122559
41000,0.08836913108825684
42000,0.09058403968811035
43000,0.09319043159484863
44000,0.09548425674438477
45000,0.10033512115478516
46000,0.10062766075134277
47000,0.10205221176147461
48000,0.10408377647399902
49000,0.10713768005371094
50000,0.10900449752807617
55000,0.12056183815002441
60000,0.13555908203125
65000,0.1462252140045166
70000,0.15915894508361816
75000,0.17118477821350098
80000,0.1907501220703125
85000,0.19202113151550293
90000,0.20486950874328613
95000,0.22156548500061035
100000,0.22655487060546875
