1000,0.01201939582824707
1500,0.01944446563720703
2000,0.02863478660583496
2500,0.03671550750732422
3000,0.04799771308898926
3500,0.05223202705383301
4000,0.05790996551513672
4500,0.07017779350280762
5000,0.07685208320617676
5500,0.1432783603668213
6000,0.15734410285949707
6500,0.11751985549926758
7000,0.11562323570251465
7500,0.13371920585632324
8000,0.13652920722961426
8500,0.15072298049926758
9000,0.16243505477905273
9500,0.17248845100402832
10000,0.17398428916931152
11000,0.1888415813446045
12000,0.20550012588500977
13000,0.21974754333496094
14000,0.2380976676940918
15000,0.2635962963104248
16000,0.27910757064819336
17000,0.3117518424987793
18000,0.6780273914337158
19000,0.4468710422515869
20000,0.36345887184143066
21000,0.38229799270629883
22000,0.4038386344909668
23000,0.5039083957672119
24000,0.4799637794494629
25000,0.7083430290222168
26000,0.5323231220245361
27000,0.5064094066619873
28000,0.5386466979980469
29000,0.5740151405334473
30000,0.60616135597229
31000,0.565727710723877
32000,0.6302802562713623
33000,0.6417391300201416
34000,0.8160834312438965
35000,0.6835997104644775
36000,0.699171781539917
37000,0.7485551834106445
38000,0.7430510520935059
39000,0.7582778930664062
40000,0.7808294296264648
41000,0.7925674915313721
42000,0.8177070617675781
43000,0.8368816375732422
44000,0.8866286277770996
45000,0.8745238780975342
46000,0.9119887351989746
47000,0.9204456806182861
48000,0.9334115982055664
49000,0.9926941394805908
50000,0.9612860679626465
55000,1.076108455657959
60000,1.1725361347198486
65000,1.287611484527588
70000,1.4755656719207764
75000,1.5769689083099365
80000,2.011976718902588
85000,1.8333473205566406
90000,1.9062728881835938
95000,2.0414958000183105
100000,2.163323402404785
