1000,0.02093505859375
1500,0.016699790954589844
2000,0.020888805389404297
2500,0.04464840888977051
3000,0.03282976150512695
3500,0.039656877517700195
4000,0.054677724838256836
4500,0.06740522384643555
5000,0.057079315185546875
5500,0.06470847129821777
6000,0.09309959411621094
6500,0.1302659511566162
7000,0.1052706241607666
7500,0.0866689682006836
8000,0.08988761901855469
8500,0.09811663627624512
9000,0.10145068168640137
9500,0.16539907455444336
10000,0.12158036231994629
11000,0.12828612327575684
12000,0.14584684371948242
13000,0.15660595893859863
14000,0.16893577575683594
15000,0.17940878868103027
16000,0.19847846031188965
17000,0.20769834518432617
18000,0.24280118942260742
19000,0.2914111614227295
20000,0.3521699905395508
21000,0.2664451599121094
22000,0.27339649200439453
23000,0.29678988456726074
24000,0.3444356918334961
25000,0.4466996192932129
26000,0.4006664752960205
27000,0.3676176071166992
28000,0.3749363422393799
29000,0.3802804946899414
30000,0.3893110752105713
31000,0.6104390621185303
32000,0.4285163879394531
33000,0.4182906150817871
34000,0.4261488914489746
35000,0.4495856761932373
36000,0.4610114097595215
37000,0.4835038185119629
38000,0.484050989151001
39000,0.5016894340515137
40000,0.5161855220794678
41000,0.5365340709686279
42000,0.5417017936706543
43000,0.5535290241241455
44000,0.5692658424377441
45000,0.6021633148193359
46000,0.6181724071502686
47000,0.6207277774810791
48000,0.635491132736206
49000,0.6615643501281738
50000,0.6723580360412598
55000,0.7342519760131836
60000,0.7810952663421631
65000,0.8569149971008301
70000,0.9196560382843018
75000,0.9751622676849365
80000,1.0659592151641846
85000,1.1260485649108887
90000,1.2358815670013428
95000,1.295881986618042
100000,1.4001891613006592
